3130,00:23:15,0,F,LAUNCH_PAD,-0.6,,36.6,91.8,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.3,1.48,UNLATCHED
3130,00:23:16,0,F,LAUNCH_PAD,-0.6,0,36.6,91.8,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.2975,1.47,UNLATCHED
3130,00:23:17,0,F,LAUNCH_PAD,-0.6,0,36.6,91.8,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.3075,1.52,UNLATCHED
3130,00:23:18,0,F,LAUNCH_PAD,30.1,30.7,36.6,91.4,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.29875,1.47,UNLATCHED
3130,00:23:19,0,F,LAUNCH_PAD,351.1,321,36.5,88,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.29625,1.5,UNLATCHED
3130,00:23:20,0,F,LAUNCH_PAD,466.1,115,36.4,86.7,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.305,1.51,UNLATCHED
3130,00:23:21,0,F,LAUNCH_PAD,493,26.9,36.4,86.4,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.2925,1.48,UNLATCHED
3130,00:23:22,0,F,LAUNCH_PAD,522.7,29.7,36.3,86.1,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.30375,1.5,UNLATCHED
3130,00:23:23,0,F,LAUNCH_PAD,559.3,36.6,36.2,85.7,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.29875,1.47,UNLATCHED
3130,00:23:24,0,F,LAUNCH_PAD,590.8,31.5,36.2,85.4,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.29,1.5,UNLATCHED
3130,00:23:25,0,F,LAUNCH_PAD,617.7,26.9,36.1,85.1,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.3,1.48,UNLATCHED
3130,00:23:27,0,F,LAUNCH_PAD,639.7,22,36.1,84.9,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.295,1.46,UNLATCHED
3130,00:23:28,0,F,LAUNCH_PAD,651.6,11.9,35.8,84.8,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.21375,1.05,UNLATCHED
3130,00:23:29,0,F,LAUNCH_PAD,660,8.4,34.3,84.7,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.21125,1.05,UNLATCHED
3130,00:23:30,0,F,LAUNCH_PAD,659.9,-0.1,34.2,84.7,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.205,1.06,UNLATCHED
3130,00:23:31,0,F,LAUNCH_PAD,652.4,-7.5,33.4,84.8,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.215,1.06,UNLATCHED
3130,00:23:32,0,F,LAUNCH_PAD,640.4,-12,33,84.9,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.22,1.09,UNLATCHED
3130,00:23:33,0,F,LAUNCH_PAD,627.4,-13,32.4,85,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.205,1.06,UNLATCHED
3130,00:23:34,0,F,LAUNCH_PAD,615.5,-11.9,31.8,85.2,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.2225,1.1,UNLATCHED
3130,00:23:35,0,F,LAUNCH_PAD,608.7,-6.8,31.4,85.2,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.20875,1.04,UNLATCHED
3130,00:23:36,0,F,LAUNCH_PAD,602.9,-5.8,31.2,85.3,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.21875,1.08,UNLATCHED
3130,00:23:37,0,F,LAUNCH_PAD,596.8,-6.1,31,85.4,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.2125,1.05,UNLATCHED
3130,00:23:38,0,F,LAUNCH_PAD,590.6,-6.2,30.8,85.4,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.2225,1.1,UNLATCHED
3130,00:23:39,0,F,LAUNCH_PAD,585.2,-5.4,30.5,85.5,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.21625,1.11,UNLATCHED
3130,00:23:40,0,F,LAUNCH_PAD,578.7,-6.5,29.9,85.5,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.235,1.16,UNLATCHED
3130,00:23:41,0,F,LAUNCH_PAD,571.8,-6.9,29,85.6,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.21625,1.06,UNLATCHED
3130,00:23:42,0,F,LAUNCH_PAD,562.4,-9.4,28.2,85.7,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.22375,1.15,UNLATCHED
3130,00:23:43,0,F,LAUNCH_PAD,548.1,-14.3,27.7,85.9,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.2225,1.1,UNLATCHED
3130,00:23:44,0,F,LAUNCH_PAD,533.4,-14.7,26.9,86,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.2225,1.14,UNLATCHED
3130,00:23:45,0,F,LAUNCH_PAD,506.1,-27.3,26.1,86.3,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.22375,1.1,UNLATCHED
3130,00:23:46,0,F,LAUNCH_PAD,497.2,-8.9,25.6,86.4,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.22375,1.1,UNLATCHED
3130,00:23:47,0,F,LAUNCH_PAD,484.1,-13.1,25.3,86.5,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.215,1.1,UNLATCHED
3130,00:23:48,0,F,LAUNCH_PAD,467.4,-16.7,25.3,86.7,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.23125,1.14,UNLATCHED
3130,00:23:49,0,F,LAUNCH_PAD,454.1,-13.3,25.2,86.9,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.21375,1.06,UNLATCHED
3130,00:23:50,0,F,LAUNCH_PAD,446.7,-7.4,25,86.9,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.23125,1.14,UNLATCHED
3130,00:23:51,0,F,LAUNCH_PAD,440.4,-6.3,25,87,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.22125,1.09,UNLATCHED
3130,00:23:52,0,F,LAUNCH_PAD,434.7,-5.7,24.9,87.1,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.2275,1.16,UNLATCHED
3130,00:23:53,0,F,LAUNCH_PAD,429.8,-4.9,24.8,87.1,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.2275,1.13,UNLATCHED
3130,00:23:54,0,F,LAUNCH_PAD,424,-5.8,24.5,87.2,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.23,1.14,UNLATCHED
3130,00:23:55,0,F,LAUNCH_PAD,410.4,-13.6,24.2,87.3,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.2225,1.1,UNLATCHED
3130,00:23:56,0,F,LAUNCH_PAD,393.8,-16.6,23.9,87.5,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.2225,1.1,UNLATCHED
3130,00:23:57,0,F,LAUNCH_PAD,384.5,-9.3,23.9,87.6,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.22375,1.1,UNLATCHED
3130,00:23:58,0,F,LAUNCH_PAD,374.5,-10,23.5,87.7,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.20125,1.04,UNLATCHED
3130,00:23:59,0,F,LAUNCH_PAD,352.1,-22.4,23.2,87.9,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.2175,1.08,UNLATCHED
3130,00:24:00,0,F,LAUNCH_PAD,343,-9.1,23,88,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.20125,1.05,UNLATCHED
3130,00:24:01,0,F,LAUNCH_PAD,325.9,-17.1,23.1,88.2,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.21,1.04,UNLATCHED
3130,00:24:02,0,F,LAUNCH_PAD,309.5,-16.4,23.2,88.4,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.2025,1.05,UNLATCHED
3130,00:24:03,0,F,LAUNCH_PAD,297.9,-11.6,23.2,88.5,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.2175,1.08,UNLATCHED
3130,00:24:04,0,F,LAUNCH_PAD,291.8,-6.1,23.3,88.6,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.2025,1.04,UNLATCHED
3130,00:24:05,0,F,LAUNCH_PAD,285.8,-6,23.3,88.7,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.205,1.05,UNLATCHED
3130,00:24:06,0,F,LAUNCH_PAD,279.6,-6.2,23.4,88.7,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.21,1.04,UNLATCHED
3130,00:24:07,0,F,LAUNCH_PAD,273.6,-6,23.4,88.8,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.21,1.09,UNLATCHED
3130,00:24:08,0,F,LAUNCH_PAD,266.9,-6.7,23.5,88.9,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.20375,1.01,UNLATCHED
3130,00:24:09,0,F,LAUNCH_PAD,259.6,-7.3,23.4,88.9,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.20375,1.01,UNLATCHED
3130,00:24:10,0,F,LAUNCH_PAD,253.2,-6.4,23.3,89,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.2175,1.08,UNLATCHED
