0,0,0,0,0,13.7,24.0,101.2,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.6,24.6,101.2,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.6,24.6,101.2,5.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.6,24.6,101.2,5.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.6,24.6,101.2,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.6,24.6,101.2,5.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.6,24.6,101.2,5.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.6,24.6,101.2,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.6,24.6,101.2,5.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.6,24.6,101.2,5.0,0.0,0.0,0.0,0.0,-0.0,0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.6,24.6,101.2,5.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.6,24.6,101.2,5.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.6,24.6,101.2,5.0,0.0,0.0,0.0,0.0,-0.0,0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.6,24.6,101.2,5.0,0.0,0.0,0.0,0.0,-0.0,0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.6,24.6,101.2,5.0,0.0,0.0,0.0,0.0,-0.0,0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.6,24.6,101.2,5.0,0.0,0.0,0.0,0.0,-0.0,0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.6,24.6,101.2,5.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.6,24.6,101.2,5.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.6,24.6,101.2,5.0,0.0,0.0,0.0,0.0,-0.0,0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.6,24.6,101.2,5.0,0.0,0.0,0.0,0.0,-0.0,0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.6,24.6,101.2,5.0,0.0,0.0,0.0,0.0,-0.0,0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.6,24.6,101.2,5.0,0.0,0.0,0.0,0.0,-0.0,0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.6,24.6,101.2,5.0,0.0,0.0,0.0,0.0,-0.0,0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.6,24.6,101.2,5.0,0.0,0.0,0.0,0.0,-0.0,0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.6,24.6,101.2,5.0,0.0,0.0,0.0,0.0,-0.0,0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.6,24.6,101.2,5.0,0.0,0.0,0.0,0.0,-0.0,0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.6,24.6,101.2,5.0,0.0,0.0,0.0,0.0,-0.0,0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.6,24.6,101.2,5.0,0.0,0.0,0.0,0.0,-0.0,0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.6,24.6,101.2,5.0,0.0,0.0,0.0,0.0,-0.0,0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.6,24.6,101.2,5.0,0.0,0.0,0.0,0.0,-0.0,0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.6,24.6,101.2,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.6,24.6,101.2,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.6,24.6,101.2,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.6,24.6,101.2,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.6,24.6,101.2,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.6,24.6,101.2,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.6,24.6,101.2,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.6,24.7,101.2,5.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.6,24.6,101.2,5.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.6,24.7,101.2,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.7,24.6,101.2,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.8,24.7,101.2,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.8,24.6,101.2,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.8,24.7,101.2,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.8,24.7,101.2,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.8,24.7,101.2,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.8,24.7,101.2,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.8,24.7,101.2,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.8,24.7,101.2,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.8,24.7,101.2,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.8,24.7,101.2,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.8,24.7,101.2,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.8,24.7,101.2,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.8,24.7,101.2,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.8,24.7,101.2,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.7,24.7,101.2,5.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.7,24.7,101.2,5.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.7,24.7,101.2,5.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.7,24.7,101.2,5.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.7,24.7,101.2,5.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.7,24.7,101.2,5.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.7,24.7,101.2,5.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.7,24.7,101.2,5.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.7,24.7,101.2,5.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.7,24.7,101.2,5.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.7,24.7,101.2,5.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.7,24.7,101.2,5.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.7,24.7,101.2,5.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.7,24.7,101.2,5.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.7,24.7,101.2,5.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.7,24.7,101.2,5.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.7,24.7,101.2,5.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.7,24.7,101.2,5.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.7,24.7,101.2,5.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.7,24.7,101.2,5.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.7,24.7,101.2,5.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.7,24.7,101.2,5.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.7,24.7,101.2,5.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.7,24.7,101.2,5.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.7,24.7,101.2,5.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.7,24.7,101.2,5.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.7,24.7,101.2,5.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.7,24.7,101.2,5.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.7,24.7,101.2,5.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.7,24.7,101.2,5.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.6,24.7,101.2,5.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.6,24.7,101.2,5.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.6,24.7,101.2,5.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.6,24.7,101.2,5.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.6,24.7,101.2,5.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.6,24.7,101.2,5.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.6,24.7,101.2,5.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.5,24.7,101.2,5.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.5,24.7,101.2,5.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.5,24.7,101.2,5.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.5,24.7,101.2,5.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.5,24.7,101.2,5.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.6,24.7,101.2,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.6,24.7,101.2,5.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.6,24.7,101.2,5.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.6,24.7,101.2,5.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.6,24.7,101.2,5.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.6,24.7,101.2,5.0,0.0,0.0,0.0,-0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.5,24.7,101.2,5.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.5,24.7,101.2,5.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.6,24.7,101.2,5.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.6,24.7,101.2,5.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.6,24.7,101.2,5.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.6,24.7,101.2,5.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.6,24.7,101.2,5.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.6,24.7,101.2,5.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.6,24.7,101.2,5.0,0.0,0.0,0.0,-0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.6,24.7,101.2,5.0,0.0,0.0,0.0,-0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.6,24.7,101.2,5.0,0.0,0.0,0.0,-0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.6,24.8,101.2,5.0,0.0,0.0,0.0,-0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.6,24.8,101.2,5.0,0.0,0.0,0.0,-0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.6,24.8,101.2,5.0,0.0,0.0,0.0,-0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.6,24.7,101.2,5.0,0.0,0.0,0.0,-0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.6,24.8,101.2,5.0,0.0,0.0,0.0,-0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.6,24.8,101.2,5.0,0.0,0.0,0.0,-0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.6,24.8,101.2,5.0,0.0,0.0,0.0,-0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.6,24.8,101.2,5.0,0.0,0.0,0.0,-0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.5,24.8,101.2,5.0,0.0,0.0,0.0,-0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.6,24.8,101.2,5.0,0.0,0.0,0.0,-0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.5,24.8,101.2,5.0,0.0,0.0,0.0,-0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.5,24.8,101.2,5.0,0.0,0.0,0.0,-0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.5,24.8,101.2,5.0,0.0,0.0,0.0,-0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.5,24.8,101.2,5.0,0.0,0.0,0.0,-0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.5,24.8,101.2,5.0,0.0,0.0,0.0,-0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.5,24.8,101.2,5.0,0.0,0.0,0.0,-0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.5,24.8,101.2,5.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.5,24.8,101.2,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.5,24.8,101.2,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.5,24.8,101.2,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.5,24.8,101.2,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.5,24.8,101.2,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.5,24.8,101.2,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.5,24.8,101.2,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.5,24.8,101.2,5.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.5,24.8,101.2,5.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.5,24.8,101.2,5.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.5,24.8,101.2,5.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.5,24.8,101.2,5.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,CMD,EX,,Substate,0,0,0,0
0,0,0,0,0,13.5,24.8,101.2,5.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,CMD